Date,Close,High,Low,Open,Volume,ma_5,ma_10,ma_20,momentum,volatility,rsi,target
2018-10-03,259.45172119140625,260.7768978308185,259.0959721701713,260.358885266842,64694600,259.06395263671874,259.017431640625,257.6764945983887,1.611846923828125,0.0033922467436815627,60.620020002781835,0
2018-10-04,257.42388916015625,259.02477312297555,255.840783146468,258.97141213367536,111545900,258.8415954589844,258.7668884277344,257.7911605834961,-2.50543212890625,0.003812652863801637,49.48712917695406,0
2018-10-05,255.98309326171875,258.16207274661025,254.56007018759945,257.6462407924696,105951700,258.32574462890625,258.39601745605466,257.8585746765137,-3.708709716796875,0.004015717573809725,49.1478725909166,0
2018-10-08,255.98309326171875,256.3388422447717,253.9197111613411,255.29824864888656,87742200,257.63023681640624,258.1114105224609,257.90385818481445,-2.8460693359375,0.004001091851155892,41.997542739660055,0
2018-10-09,255.60952758789065,256.9080235309674,255.04921007260296,255.6006521845047,74339000,256.8902648925781,257.81345520019534,257.88840560913087,-2.9795532226562216,0.003947338927717319,38.83129267502502,0
2018-10-10,247.51614379882807,255.17377232722663,247.1426168317317,255.1026062388873,214731000,254.5031494140625,256.78355102539064,257.465185546875,-10.299041748046932,0.008092426094896538,11.1814994302554,0
2018-10-11,242.064208984375,248.049759626532,240.45439529116155,246.43107052946968,274840500,251.43121337890625,255.13640441894532,256.6936737060547,-16.471466064453125,0.009070806690775278,8.431673107508075,1
2018-10-12,245.42608642578125,246.4399723886288,242.24206923125192,246.15536234428612,183186500,249.31981201171874,253.8227783203125,256.0880401611328,-13.136260986328125,0.009814871284177743,21.72632229489622,0
2018-10-15,244.0475006103516,246.3954925595385,243.9585565864753,245.07028903016487,102263700,246.9326934814453,252.28146514892578,255.4816520690918,-15.413131713867159,0.00982021512199395,20.730564941801873,1
2018-10-16,249.3839569091797,249.75751116325736,245.53292549598407,246.0042992321293,118255800,245.6875793457031,251.28892211914064,255.0725845336914,-9.925430297851562,0.011110908215500724,35.66286193198181,1
2018-10-17,249.4283905029297,250.05094460734145,246.85805115219537,249.4194879548089,110626000,246.07002868652344,250.28658905029297,254.652010345459,-10.023330688476562,0.011101660828837063,34.14878479018459,0
2018-10-18,245.8262481689453,249.0903062427218,244.55443289340653,248.4944057694952,134557500,246.8224365234375,249.12682495117187,253.9468566894531,-11.597640991210938,0.011208810326736807,30.286428773533856,0
2018-10-19,245.69284057617188,248.4054565565416,244.9991207002211,246.475504465327,139901600,246.87578735351562,248.0977996826172,253.24690856933594,-10.290252685546875,0.011212273412719768,28.172689772090564,0
2018-10-22,244.5901031494141,246.68013896830263,244.05646601062688,246.35997297017772,82415800,246.98430786132812,246.95850067138673,252.53495559692382,-11.392990112304659,0.011218673409796494,27.347619868393778,0
2018-10-23,243.34490966796875,244.4655448019636,238.89797931644495,240.97916660583792,146352700,245.77649841308593,245.73203887939454,251.77274703979492,-12.264617919921903,0.011221410009586147,26.026069403336223,0
2018-10-24,235.97195434570312,243.47837608474453,235.4205392414937,243.09591938886865,177806700,243.08521118164063,244.57761993408204,250.68058547973632,-11.544189453124943,0.012777169252662646,22.453352645146182,1
2018-10-25,240.20541381835935,241.74406172098756,236.781298649562,237.8040873548617,138061500,241.96104431152344,244.39174041748046,249.7640724182129,-1.8587951660156534,0.01364178673162237,31.09557975534817,0
2018-10-26,235.98081970214844,241.0236512105069,233.2771052971665,236.50558142545964,201574600,240.01864013671874,243.44721374511718,248.63499603271484,-9.445266723632812,0.013960132098994537,28.23697931625736,0
2018-10-29,234.6733856201172,240.3565753986392,231.10696608457545,239.06695479413133,160749100,238.03529663085936,242.50980224609376,247.39563369750977,-9.374114990234403,0.01383525364681733,27.674590475223425,1
2018-10-30,238.15087890625,238.462169433922,234.01523944405503,234.5044180280844,157116000,236.99649047851562,241.3864944458008,246.33770828247071,-11.233078002929688,0.014501718806927848,38.92279914986516,1
2018-10-31,240.69454956054688,243.0069587045786,240.2409539924511,240.7123275103496,128296300,237.94100952148438,240.5131103515625,245.39984970092775,-8.733840942382812,0.014847235480284837,48.26028340313235,1
2018-11-01,243.25601196289065,243.4516779994685,240.4722290005421,241.55728117758088,99495000,238.55112915039064,240.25608673095704,244.69145584106445,-2.570236206054659,0.015144674452187534,47.186400520390706,0
2018-11-02,241.81515502929688,244.7857007968148,239.76955109252015,244.35878577669249,122634100,239.7179962158203,239.86831817626953,243.98305892944336,-3.877685546875,0.015148115024940586,47.11032929040022,1
2018-11-05,243.14926147460935,243.70067647437028,241.33490636095425,242.30433388342223,65622500,241.41317138671874,239.72423400878907,243.34136734008788,-1.4408416748047443,0.015250395768181003,40.99655592598871,1
2018-11-06,244.68788146972656,244.8479644418792,243.02473392791143,243.0869974643845,60085900,242.72057189941407,239.85853118896483,242.7952850341797,1.3429718017578125,0.015376107919589672,43.437494455095354,1
2018-11-07,249.9264678955078,250.00650941029687,246.43115889821283,246.8580741190055,102752100,244.56695556640625,241.2539825439453,242.91580123901366,13.954513549804688,0.014557595857289732,55.43009614094421,0
2018-11-08,249.4728240966797,250.11318323351344,248.3344108691877,249.12595045751823,65584900,245.81031799316406,242.18072357177735,243.2862319946289,9.267410278320341,0.013573532511350317,54.96388969374469,0
2018-11-09,247.0359344482422,248.3522087325472,245.6306889682932,248.1654452190553,98812600,246.85447387695314,243.2862350463867,243.36672439575196,11.05511474609375,0.013476381367770485,53.10314065944784,0
2018-11-12,242.42002868652344,246.76911355069012,241.9041694364947,246.5289890223831,99673600,246.70862731933593,244.06089935302734,243.28535079956055,7.74664306640625,0.014087121044253081,48.91901830818777,0
2018-11-13,241.9664001464844,244.8746831622053,241.24599951743505,242.88246681934416,98176600,246.1643310546875,244.44245147705078,242.9144729614258,3.8155212402344034,0.01309134342996427,58.35804103918743,0
2018-11-14,240.3120880126953,244.23425606067528,238.7556626425144,243.8340486792,125335900,244.241455078125,244.40420532226562,242.45865783691406,-0.3824615478515625,0.013139962518785636,50.16026192084151,1
2018-11-15,242.82017517089844,243.28267329833076,237.4749833442621,239.04918691779187,135101400,242.91092529296876,244.3606216430664,242.30835418701173,-0.4358367919922159,0.0130553185697284,60.833868310529105,1
2018-11-16,243.4516143798828,244.358778235002,241.21034452079425,241.72620354692577,126668000,242.19406127929688,244.524267578125,242.19629287719727,1.6364593505859375,0.01307410993572006,64.20944889202407,0
2018-11-19,239.3338623046875,243.1404346394144,238.4177954877904,242.84692195659235,103061700,241.5768280029297,244.14272766113282,241.93348083496093,-3.8153991699218466,0.013565777245494744,51.87602660237082,0
2018-11-20,234.9046630859375,237.4660995132809,234.04195744397688,236.00749321474493,136021300,240.16448059082032,243.1644058227539,241.51146850585937,-9.783218383789062,0.014099964230412211,41.33626382056872,1
2018-11-21,235.7050628662109,237.5994593480656,235.6961874628989,236.4521438330722,75563700,239.24307556152343,241.7422653198242,241.49812393188478,-14.221405029296903,0.012411099176422451,38.07246200056971,0
2018-11-23,234.130859375,235.5272018784924,233.97077641256172,234.06859584230529,42807900,237.50521240234374,240.20806884765625,241.19439620971679,-15.341964721679688,0.011742698477800361,37.91274677439947,1
2018-11-26,237.9107360839844,238.13308256630583,235.9896592196982,236.3809911999364,79981400,236.39703674316405,239.29554901123046,241.2908920288086,-9.125198364257784,0.011689583504247456,42.348618029975164,1
2018-11-27,238.71116638183597,238.71116638183597,236.2742577395252,236.87903362796823,75502400,236.27249755859376,238.9246627807617,241.49278106689454,-3.7088623046874716,0.01161788192266689,41.07802610011639,1
2018-11-28,244.20758056640625,244.20758056640625,238.64891841628503,239.7784559360089,127629600,238.1330810546875,239.1487808227539,241.79561614990234,2.2411804199218466,0.012261799696924782,41.52812205157091,0
2018-11-29,243.6739501953125,245.07026538200049,242.2953858130194,243.43379863982963,82346400,239.72685852050782,239.48496704101564,241.94458618164063,3.3618621826171875,0.012081449620609287,41.42994057887673,1
2018-11-30,245.15924072265625,245.71955823450747,243.2026078457021,243.52277377138492,98204200,241.93253479003906,239.7188735961914,242.0397476196289,2.3390655517578125,0.011926001284947063,47.146196436800324,1
2018-12-03,248.4054718017578,249.3838017232441,246.813490577875,249.2770797576099,103176300,244.03148193359374,240.2142593383789,242.36926345825196,4.953857421875,0.012154099074394858,59.49741852444777,0
2018-12-04,240.3565826416016,248.0053081836476,240.04529209231487,247.57839310389085,177986000,244.36056518554688,240.3165313720703,242.22962951660156,1.022720336914091,0.01425636951022972,47.941733866955715,0
2018-12-06,239.9919586181641,240.1075831618919,233.41050644990972,236.50558006374055,204185400,243.51744079589844,240.82526092529298,241.99483337402344,5.087295532226591,0.014166825699711382,49.576732813092676,0
2018-12-07,234.4155120849609,241.21931064647663,233.57948693968595,239.65398235031736,161018900,241.66575317382814,240.69630584716796,241.2192855834961,-1.28955078125,0.013987294570362855,39.72153758190177,1
2018-12-10,234.8601226806641,235.82954997849484,230.01295904960872,234.23754174280137,151445900,239.60592956542968,240.76923217773438,240.4886505126953,0.7292633056640909,0.014029870647601502,39.44482270439539,1
2018-12-11,234.9135589599609,238.23985434553188,233.44607729820376,238.0530908610672,121504400,236.9075469970703,240.46951446533203,239.88253173828124,-2.9971771240234943,0.01395087443828508,43.96688638280587,1
2018-12-12,236.0964508056641,239.2448855234404,236.01640930545528,237.88412573606536,97976700,236.0555206298828,240.20804290771486,239.56635284423828,-2.614715576171875,0.013496178469820465,51.784787998583276,0
2018-12-13,236.0164337158203,237.90192829418285,234.90470086141644,237.0392225134888,96662700,235.26041564941406,239.38892822265626,239.26885452270508,-8.191146850585938,0.013496717713724437,50.47658328600046,0
2018-12-14,231.6583709716797,234.8245829393611,231.1069559980361,233.87293341160515,116961100,234.7089874267578,238.18737030029297,238.8361686706543,-12.015579223632812,0.013995512813275072,46.51279404745048,0
2018-12-17,227.11363220214844,231.8184786411639,225.48605403096255,230.70674603004963,165492300,233.1596893310547,236.3828094482422,238.05084152221679,-18.045608520507812,0.01423099149907829,35.09334369244887,0
2018-12-18,226.86460876464844,229.4171561083153,225.26371106517817,228.7501165311156,134515100,231.54989929199218,234.22872314453124,237.22149124145508,-21.540863037109375,0.014175021000919023,33.39157727562106,0
2018-12-19,223.4670867919922,230.706687165556,221.7683701095604,226.9445887693069,214992800,229.0240264892578,232.5397735595703,236.42815246582032,-16.889495849609403,0.01408429567716644,19.10436810118283,0
2018-12-20,219.82952880859372,223.78729366508375,217.58827236195947,222.22197924177337,252053400,225.7866455078125,230.52353057861328,235.6743957519531,-20.16242980957037,0.013966222864723918,17.487252211877603,0
2018-12-21,215.3253631591797,223.38553619386457,214.68126458714568,220.72863299677556,255345600,222.5200439453125,228.61451568603516,234.65541076660156,-19.09014892578122,0.014385517186328708,12.414691694409228,0
2018-12-24,209.6358184814453,215.45058694361015,209.57320499611265,213.84034063943145,147311600,219.02448120117188,226.0920852661133,233.43065872192383,-25.22430419921878,0.015203450098011351,3.989740439790765,1
2018-12-26,220.2276763916016,220.2276763916016,209.1169955121157,211.0940231255896,218485400,217.6970947265625,224.62349700927734,232.5465057373047,-14.685882568359318,0.019188931900581296,27.47159288855623,1
2018-12-27,221.91839599609372,222.1151909748024,213.76877426318356,216.998207573705,186267300,217.38735656738282,223.2056915283203,231.70686721801758,-14.17805480957037,0.019296201006872245,30.355077379303708,0
2018-12-28,221.63214111328125,224.8973518593085,220.46918466599612,223.26922375327263,153100200,217.7478790283203,221.76726226806642,230.57809524536134,-14.384292602539062,0.01827847471351001,34.299626273942636,1
2018-12-31,223.57334899902344,223.81488933145144,221.3816315423611,223.2512997725202,144299400,219.39747619628906,220.9587600708008,229.57306518554688,-8.08502197265625,0.018519341477825368,36.62926352763729,1
2019-01-02,223.80596923828125,224.7273989963419,220.02190048222155,220.04873678437625,126925200,222.23150634765625,220.62799377441405,228.50540161132812,-3.3076629638671875,0.01840654147557454,36.897157880223425,0
2019-01-03,218.46536254882807,222.36573144390616,217.982281760562,222.06156390491395,144140700,221.87904357910156,219.78806915283204,227.00839614868164,-8.39924621582037,0.01840618993366558,31.059721647142283,1
2019-01-04,225.7829742431641,226.42707273146465,221.11326702808637,221.48898887122783,142628800,222.65195922851564,220.01965789794923,226.27971572875975,2.3158874511719034,0.01935064559695852,40.48607738016882,1
2019-01-07,227.56326293945312,228.9677464300593,225.15684057475704,226.05142056756853,103139100,223.83818359375,220.79303131103515,225.6582809448242,7.733734130859403,0.0195008273937209,46.00116161012634,1
2019-01-08,229.70120239257807,230.1842830382069,227.22322663887437,229.74594775444223,102512600,225.06375427246093,222.230615234375,225.42256546020508,14.37583923339838,0.019031975789285414,52.65136626375288,1
2019-01-09,230.7747344970703,231.61564162896792,229.1823836665336,230.40795353099523,95006600,226.45750732421874,224.3445068359375,225.2182960510254,21.138916015625,0.0190631345411796,53.93995676493469,1
2019-01-10,231.5887908935547,231.8392721108213,228.56510722057575,229.2449965104731,96823900,229.08219299316406,225.48061828613282,225.05205764770508,11.361114501953097,0.019085909338212238,58.633137399924735,1
